,date,time,id,followers,tweet,sentiment
525,20210408,07:26:58,1380059578222673922,119,"⚡️ТОП-15 ПРОЕКТОВ DEFI ПО ОБЩЕЙ СТОИМОСТИ ЗАБЛОКИРОВАННОЙ СТОИМОСТИ / ПЕРЕДАЧИ РЫНКА

$XVS $AUTO $VSP $BUNNY $CRV… https://t.co/SbY3L41qLL",0
526,20210408,07:22:25,1380058435115393024,53,"RT @CryptoDiffer: TOP 15 DEFI PROJECTS BY TOTAL VALUE LOCKED/MARKET CAP

$XVS $AUTO $VSP $BUNNY $CRV $FARM $BAL $ALCX $COMP $MIR $BIFI #BAD…",-1
527,20210408,07:20:50,1380058036639735813,162,"RT @CryptoDiffer: TOP 15 DEFI PROJECTS BY TOTAL VALUE LOCKED/MARKET CAP

$XVS $AUTO $VSP $BUNNY $CRV $FARM $BAL $ALCX $COMP $MIR $BIFI #BAD…",-1
528,20210408,07:20:22,1380057916183486465,15,"RT @CryptoDiffer: TOP 15 DEFI PROJECTS BY TOTAL VALUE LOCKED/MARKET CAP

$XVS $AUTO $VSP $BUNNY $CRV $FARM $BAL $ALCX $COMP $MIR $BIFI #BAD…",-1
529,20210408,07:20:17,1380057897770553345,115,"RT @CryptoDiffer: TOP 15 DEFI PROJECTS BY TOTAL VALUE LOCKED/MARKET CAP

$XVS $AUTO $VSP $BUNNY $CRV $FARM $BAL $ALCX $COMP $MIR $BIFI #BAD…",-1
530,20210408,07:20:13,1380057880972427264,41,"RT @CryptoDiffer: TOP 15 DEFI PROJECTS BY TOTAL VALUE LOCKED/MARKET CAP

$XVS $AUTO $VSP $BUNNY $CRV $FARM $BAL $ALCX $COMP $MIR $BIFI #BAD…",-1
531,20210408,07:20:04,1380057842737111041,121231,"TOP 15 DEFI PROJECTS BY TOTAL VALUE LOCKED/MARKET CAP

$XVS $AUTO $VSP $BUNNY $CRV $FARM $BAL $ALCX $COMP $MIR… https://t.co/yUyRy218Vv",1
532,20210408,07:11:12,1380055612831191040,1074,"@c_alcx That is very interesting! Maybe it's so when they are arranged, and you use a black grout, they appear the same size?",1
533,20210408,07:05:13,1380054104781680645,9,@Frances_Coppola There's so much you got wrong  1. ALCX is not a 'crypto company.'  2. they don't 'physically' do a… https://t.co/yvameCUJUD,-1
534,20210408,07:05:03,1380054062477926400,311,Isn't a lot of the recent increase in TVL in $yfi related to $alcx collateral deposits going into the yield vault?… https://t.co/Z0u1iSv2ZJ,0
535,20210408,06:52:28,1380050897946898434,2644,"$CRV $FARM $ALCX $BAL $COMP $MKR

Keep an eye on these #DeFi projects in the coming weeks

Ranked from most underva… https://t.co/Qk73EiR4G0",1
536,20210408,06:30:32,1380045377039179776,72,"RT @sobylife: just bought my first car with an $alcx loan, AMA 

h/t @scupytrooples https://t.co/Xuuk284aK0",1
537,20210408,06:30:07,1380045271279734787,930,RT @TrustlessState: 1:1 ETH/ALCX is the natural order of things,1
538,20210408,06:23:12,1380043529771225088,99,"RT @iamDCinvestor: i like to explore &amp; invest in cutting edge apps doing awesome stuff (like $INDEX, $NFTX, $ALCX, $ALPHA, $SFI)

but #DeFi…",1
539,20210408,06:09:00,1380039956786249732,1673,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
540,20210408,06:04:53,1380038921069936640,297,"RT @cryptotacoswap: $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro $poolz $xed $uos $ada $xrp $btc $dot $dent $dtc $sfn 
$cro $ca…",0
541,20210408,05:53:14,1380035990090346496,342,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
542,20210408,05:51:42,1380035606114230278,67,The future is exciting $ALCX https://t.co/Fvp7NiJwMK,1
543,20210408,05:32:03,1380030658286907392,38,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
544,20210408,05:30:42,1380030321274445825,1537,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
545,20210408,05:29:40,1380030060799868931,122,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
546,20210408,05:29:16,1380029959759147011,20944,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
547,20210408,05:23:08,1380028417161183235,20477,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
548,20210408,05:22:29,1380028252492812288,62,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
549,20210408,04:57:17,1380021909681799168,955,"🔴 Swapped $285K in #ALCX for #USDC on #Sushiswap 🍣

🦈 ($2.9M) #0x702659
https://t.co/cSzjhiUHW0",0
550,20210408,04:36:03,1380016564557201412,930,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
551,20210408,04:33:44,1380015982727503872,4514,"@scupytrooples @CL207 @juliankoh @AlchemixFi Yeah, totally. I love how Alchemix gives you options. You can degen wi… https://t.co/ud2iLWsWFI",1
552,20210408,04:26:55,1380014268687388675,198,"RT @cryptotacoswap: $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro $poolz $xed $uos $ada $xrp $btc $dot $dent $dtc $sfn 
$cro $ca…",0
553,20210408,04:23:35,1380013428421578753,216,RT @threadreaderapp: @DavidAKillen Hi! the unroll you asked for: 1/ $ALCX @AlchemixFi (https://t.co/KlSU8EFdLs) This one most of you alread…,1
554,20210408,04:21:08,1380012812915765248,268,@CryptoBart95 $ALCX as well,0
555,20210408,04:17:51,1380011987694972928,0,"RT @esatoshiclub: Moon mission completed! Mars is next! These coins reached a new ATH today- 07/04/21!

@binance @vechainofficial @solana @…",1
556,20210408,04:16:03,1380011531635621889,10,"RT @iamDCinvestor: i like to explore &amp; invest in cutting edge apps doing awesome stuff (like $INDEX, $NFTX, $ALCX, $ALPHA, $SFI)

but #DeFi…",1
557,20210408,04:12:09,1380010553150599168,33,@Cryptoyieldinfo Where LINK and ALCX ser,0
558,20210408,04:11:13,1380010314679386114,1411,"(7/n) Remember 2008 and the ""Big Short""? What happened when houses worth less than the loans? People didn't repay t… https://t.co/ep19XjRZwC",1
559,20210408,04:07:13,1380009311657734144,216,"RT @PaikCapital: CRYPTO IS REINVENTING FINANCE.

- Put up $100k as collat
- Take out $50k immediately as a loan
- Your $100k earns yield to…",0
560,20210408,03:36:08,1380001489171607557,331,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
561,20210408,03:24:30,1379998561903972352,216,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
562,20210408,03:23:00,1379998181686013959,4,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
563,20210408,03:16:35,1379996566145105921,87,"RT @sobylife: just bought my first car with an $alcx loan, AMA 

h/t @scupytrooples https://t.co/Xuuk284aK0",1
564,20210408,03:13:48,1379995868053528581,242,🤩🤩🤩🤩,0
565,20210408,02:57:23,1379991733954486280,62,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
566,20210408,02:57:06,1379991662735228928,311,@noah_sark_wins @NourHaridy Yeah I claimed some ALCX rewards earlier and staked them back in the pool - on the ALCX… https://t.co/czbSOt3yFG,1
567,20210408,02:46:58,1379989113743544320,7601,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
568,20210408,02:42:27,1379987978349473792,824,"Will Daryl finally have chance to get GF? 
maybe ALCX v2 will succeed where UNI v3 failed https://t.co/80JOqbBy5h",-1
569,20210408,02:39:17,1379987180324552707,4220,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
570,20210408,02:31:43,1379985275024203777,3466,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
571,20210408,02:28:28,1379984457629900809,6,"RT @esatoshiclub: Moon mission completed! Mars is next! These coins reached a new ATH today- 07/04/21!

@binance @vechainofficial @solana @…",1
572,20210408,02:27:49,1379984296543465472,26,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
573,20210408,02:26:34,1379983979802152964,261,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
574,20210408,02:26:10,1379983880053211139,124,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
575,20210408,02:25:51,1379983799157657600,427,I think $ALCX is as undervalued as $NKN used to be a month ago,0
576,20210408,02:23:39,1379983247283740677,11,@AlchemixFi @hedgedhog7 I wish you guys provide some methods to earn more $alcx. Also i believe you need to show ho… https://t.co/VNhlMKnCRU,1
577,20210408,02:22:03,1379982843653283840,48,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
578,20210408,02:17:52,1379981790006288386,47,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
579,20210408,02:17:14,1379981631000305667,367,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
580,20210408,02:15:56,1379981305899708417,366,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
581,20210408,02:15:19,1379981151213740032,661,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
582,20210408,02:13:13,1379980620093341701,109,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
583,20210408,02:12:30,1379980442556723200,19,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
584,20210408,02:12:30,1379980441592025089,27,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
585,20210408,02:12:10,1379980358540791811,1188,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
586,20210408,02:11:20,1379980148557111298,20,@hedgedhog7 @AlchemixFi lol why I need gf when I have #ALCX,1
587,20210408,02:11:18,1379980137446379520,55,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
588,20210408,02:10:40,1379979978096275456,20076,"RT @hedgedhog7: The year is 2022. @AlchemixFi has just released a new vault that will take your gf as collateral, give you a new gf upfront…",1
589,20210408,02:00:22,1379977389170655238,242,"Vih tube insuportável dms com esses gritos, outra q tem q ralar logo",0
590,20210408,01:59:58,1379977285059575809,24426,"@HighCoinviction I've been saying this about [ redacted ] for a long time now. 

They are the rails of defi... love… https://t.co/UwHqk5LbFt",1
591,20210408,01:45:11,1379973564581863426,100,"RT @iamDCinvestor: i like to explore &amp; invest in cutting edge apps doing awesome stuff (like $INDEX, $NFTX, $ALCX, $ALPHA, $SFI)

but #DeFi…",1
592,20210408,01:34:29,1379970873357082625,42,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
593,20210408,01:20:18,1379967304046415874,109,"RT @sanfran2993: $ALCX going to make $YFI go boom.

When Tokyo? @FUTURE_FUND_  @Arthur_0x  @DeFiGod1",0
594,20210408,01:19:17,1379967048072093698,574,"@VictimCrypto Been ignored too long, TVL shooting through the roof, V2 is a pretty solid update, lots of projects l… https://t.co/6vhxqXfAZy",1
595,20210408,00:53:32,1379960570112270337,2729,"RT @cryptoghosting: Just took a $Alusd loan in $ALCX to pay my university semester.

Basically free education. 

This is amazing. 🤝 thanks…",1
596,20210408,00:41:36,1379957563177852931,390,"RT @sobylife: just bought my first car with an $alcx loan, AMA 

h/t @scupytrooples https://t.co/Xuuk284aK0",1
597,20210408,00:41:13,1379957466532876290,6379,"RT @sobylife: just bought my first car with an $alcx loan, AMA 

h/t @scupytrooples https://t.co/Xuuk284aK0",1
598,20210408,00:35:54,1379956132186312704,460063,@DavidAKillen Hi! the unroll you asked for: 1/ $ALCX @AlchemixFi (https://t.co/KlSU8EFdLs) This one most of you alr… https://t.co/E9cuNPuYfU,1
599,20210408,00:33:10,1379955444475600897,88,"@sobylife @scupytrooples This makes me feel I should dump my $ALCX bag...
Borrowers do not look solvent...",0
600,20210408,00:31:30,1379955024936177673,232,@euingridneves @jasoncamposp TO COM MEDO DE FICAR ASSIM KKKKK,0
601,20210408,00:24:56,1379953371877113859,92,"RT @ShuffleYourLife: Best place to buy Sam's bags 
$SOL $SRM $FTT $RAY $OXY 

New tokens $ALCX $CONV $COPE
OR just buy $RUNE

Just do it..…",1
602,20210408,00:18:51,1379951839358115849,1,"RT @pagetpaget: Guys, I DARE YOU to get the free sample of this book on kindle and NOT buy it. Because YOU WILL and then I win our dare!!!…",1
603,20210408,00:17:11,1379951421106356232,19238,4/  Over the past month the @AlchemixFi has had an $ALCX integration with both Fuse lending markets and Unit's CDP… https://t.co/nXyOnE9ud8,-1
604,20210408,00:13:33,1379950505343004674,407,"RT @CL207: One of my TradFi friend was struggling

I knew it

He knew it

The market knew it

It was time to dig in. I rolled up my sleeves…",0
605,20210408,00:11:43,1379950043155816454,32469,"One of my TradFi friend was struggling

I knew it

He knew it

The market knew it

It was time to dig in. I rolled… https://t.co/0ItJrbc4OC",0
606,20210408,00:05:31,1379948486255390723,685,@jasoncamposp @ron_alcx vazou vc no futuro veir,0
607,20210407,23:54:24,1379945688352559108,1325,"RT @marginswap: A real degen play would have been depositing +/-200k$ to @AlchemixFi and take the 50% loan, deposit into marginswap, and le…",1
608,20210407,23:48:45,1379944264310874114,121,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
609,20210407,23:45:13,1379943377408507908,28,"Next, sell the wBTC for $DAI and deposit 700k into $ALCX. Take out a 350k loan in $alUSD, sell it to DAI and deposi… https://t.co/qPZoVV1FRE",0
610,20210407,23:39:54,1379942039060676610,953,"Alchemix $ALCX

Having debt...           that repays itself. https://t.co/qmCEI9wzty",0
611,20210407,23:28:17,1379939112703102978,122,"RT @iamDCinvestor: i like to explore &amp; invest in cutting edge apps doing awesome stuff (like $INDEX, $NFTX, $ALCX, $ALPHA, $SFI)

but #DeFi…",1
612,20210407,23:22:04,1379937548362002432,5,"RT @iamDCinvestor: i like to explore &amp; invest in cutting edge apps doing awesome stuff (like $INDEX, $NFTX, $ALCX, $ALPHA, $SFI)

but #DeFi…",1
613,20210407,23:18:13,1379936580345987073,268,RT @Baiao96: @mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap 🚀🌶 $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro $poo…,0
614,20210407,22:54:09,1379930522609192967,171,"Hi @KoroushAK buddy, when are you gonna make a YT video about he @AlamedaResearch endorsed @AlchemixFi ( $ALCX ) an… https://t.co/t9YI2Z49Sz",0
615,20210407,22:51:42,1379929907388579840,613,"RT @cryptoghosting: Just took a $Alusd loan in $ALCX to pay my university semester.

Basically free education. 

This is amazing. 🤝 thanks…",1
616,20210407,22:48:17,1379929047115894791,321,"@PangasB Nice! Dumped $HXRO a while ago but in $ALCX a lot (with farming)...

Still in snx and sushi and wondering… https://t.co/GjXfNcQAJr",1
617,20210407,22:47:35,1379928871164858371,186,@ron_alcx @haradxx_ @memeinteligente eu ajudo aprovando e desaprovando,0
618,20210407,22:45:33,1379928358109261832,232,@Iuvhobie @haradxx_ @memeinteligente Vc n ajuda,0
619,20210407,22:45:19,1379928300253032448,232,@luizacorreav Rulf rulf,0
620,20210407,22:44:34,1379928111903608834,186,@ron_alcx @haradxx_ @memeinteligente tu só escolhe tattoo ruim 😭😭😭,0
621,20210407,22:44:01,1379927975966220292,232,@Iuvhobie @haradxx_ @memeinteligente Eu vou lançar uma tattoo disso,0
622,20210407,22:43:21,1379927807871090691,111,"@BennettTomlin I wonder about that. Your example of ETH in Maker -&gt; Dai  -&gt; ALCX -&gt; ETH -&gt; Dai

Eth -&gt; DAI realisti… https://t.co/Utfq3Z9ARj",0
623,20210407,22:42:47,1379927661632438272,189,"BAG CHECK

spot

$FTT
$HXRO
$ALCX
$SOL
$ROOK
$COPE
$PSG

perps (less than 1x lev with the above as collat)

$CAKE… https://t.co/tj5S1HPNpC",-1
624,20210407,22:37:39,1379926373771448326,1430,Hey $alcx if you could follow $YFI's lead and break that $2k resistance that'd be greeeeat,0
625,20210407,22:35:42,1379925879225257989,436,"RT @marginswap: A real degen play would have been depositing +/-200k$ to @AlchemixFi and take the 50% loan, deposit into marginswap, and le…",1
626,20210407,22:28:55,1379924172156059657,186,@ron_alcx @haradxx_ @memeinteligente extremamente útil!,0
627,20210407,22:26:43,1379923620886102018,234,@michgali28 😭,0
628,20210407,22:25:11,1379923234502639619,232,@haradxx_ @memeinteligente @Iuvhobie,0
629,20210407,22:22:57,1379922670934888454,120,"RT @PaikCapital: CRYPTO IS REINVENTING FINANCE.

- Put up $100k as collat
- Take out $50k immediately as a loan
- Your $100k earns yield to…",0
630,20210407,22:16:46,1379921114386812936,232,"@luizacorreav Bola de pelo, gatinha",0
631,20210407,22:10:52,1379919633113833473,75,"RT @marginswap: A real degen play would have been depositing +/-200k$ to @AlchemixFi and take the 50% loan, deposit into marginswap, and le…",1
632,20210407,22:10:48,1379919615992684549,232,@vivian81610430 @hstvoice MEUDEUS O MEU É ASSIM,0
633,20210407,22:08:57,1379919148373962754,232,"[7/4 18:46] Ronald: Amo pipoca
[7/4 18:46] Jennifer💞: kdnfklf
[7/4 18:51] Ronald: Aff tchau
[7/4 18:51] Jennifer💞:… https://t.co/MdYPf59vHM",0
634,20210407,22:05:36,1379918306631544834,1254,@RochBrz @AChildsDemons @AlchemixFi https://t.co/657fbXPK1a,0
635,20210407,21:57:36,1379916292086509572,32,"RT @cryptoghosting: Just took a $Alusd loan in $ALCX to pay my university semester.

Basically free education. 

This is amazing. 🤝 thanks…",1
636,20210407,21:43:39,1379912780602560516,179,"RT @iamDCinvestor: i like to explore &amp; invest in cutting edge apps doing awesome stuff (like $INDEX, $NFTX, $ALCX, $ALPHA, $SFI)

but #DeFi…",1
637,20210407,21:39:52,1379911828420050944,190,@ZakDavid Gotta get in on those ALCX holdings so I can set the transmuter governance and discuss the dao.,0
638,20210407,21:36:23,1379910952078954500,242,coro ta comendo rapaziadinha de jardim,0
639,20210407,21:35:50,1379910814593847297,733,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
640,20210407,21:29:18,1379909172096040963,294,"RT @flipsidecrypto: Want to know what other #DeFi projects  #alchemix  whales 🐋 invest in?

One 🐳 has almost 3% of all @iearnfinance supply…",-1
641,20210407,21:17:07,1379906104361029634,536,🚀🌶 $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro $poolz $xed $uos $ada $xrp $btc $dot $dent $dtc $sfn… https://t.co/AZ65RVzz2I,0
642,20210407,21:11:29,1379904689374949378,1631,@c_alcx That sounds like FAR too much work,1
643,20210407,21:00:36,1379901949202608129,22,"RT @marginswap: A real degen play would have been depositing +/-200k$ to @AlchemixFi and take the 50% loan, deposit into marginswap, and le…",1
